temp,tod,season,pressure,humidity,dew_pt,clouds,wind_speed,wind_deg,4020824211773201175
0.6725636681756325,0.043478260869565216,0.945054945054945,0.997090203685742,0.64,0.9634985504209017,0.03,0.255091103965702,0.6472222222222223,48.54
0.6038270336323494,0.08695652173913043,0.945054945054945,0.9980601357904947,0.74,0.9614027734115757,0.02,0.23579849946409434,0.6666666666666666,37.51
0.5473380176076874,0.13043478260869565,0.945054945054945,0.9990300678952473,0.81,0.9562331901219042,0.02,0.25187566988210075,0.6805555555555556,38.08
0.5413391840475463,0.17391304347826086,0.945054945054945,0.9990300678952473,0.81,0.9554996681686402,0.01,0.2615219721329046,0.6833333333333333,34.7
0.5368400588774405,0.21739130434782608,0.945054945054945,0.9980601357904947,0.82,0.9553599497013516,0.01,0.2904608788853162,0.6805555555555556,32.0
0.5273419057405505,0.2608695652173913,0.945054945054945,0.9980601357904947,0.84,0.9551853016172411,0.01,0.3033226152197213,0.6777777777777778,31.55
0.5235926347654624,0.30434782608695654,0.945054945054945,0.997090203685742,0.84,0.9548360054490203,0.0,0.28510182207931406,0.6888888888888889,29.75
0.520843169383731,0.34782608695652173,0.945054945054945,0.997090203685742,0.84,0.9546962869817317,0.0,0.2958199356913183,0.6916666666666667,28.29
0.5210931207820703,0.391304347826087,0.945054945054945,0.997090203685742,0.84,0.9543469908135108,0.01,0.2840300107181136,0.7,28.29
0.5190935095953565,0.43478260869565216,0.945054945054945,0.997090203685742,0.83,0.9539976946452897,0.02,0.26259378349410506,0.7,28.29
0.5158441414169468,0.4782608695652174,0.945054945054945,0.997090203685742,0.83,0.9532991023088476,0.07,0.24866023579849944,0.6916666666666667,27.84
0.5335906906990308,0.5217391304347826,0.945054945054945,0.997090203685742,0.8,0.9539627650284677,0.19,0.21972132904608788,0.7138888888888889,28.51
0.6190740689310412,0.5652173913043478,0.945054945054945,0.9961202715809894,0.72,0.9603199552900904,0.83,0.17470525187566988,0.6916666666666667,41.34
0.7000583219929459,0.6086956521739131,0.945054945054945,0.9961202715809894,0.63,0.9643717908414543,0.91,0.202572347266881,0.6583333333333333,51.46
0.7637959285694449,0.6521739130434783,0.945054945054945,0.9951503394762367,0.55,0.9662230605330259,0.84,0.1489817792068596,0.6555555555555556,61.81
0.7987891243369345,0.6956521739130435,0.945054945054945,0.9941804073714839,0.5,0.9659086939816268,0.88,0.20471596998928188,0.6,69.13
0.826533729552587,0.7391304347826086,0.945054945054945,0.9932104752667313,0.46,0.965594327430228,0.9,0.2808145766345123,0.5638888888888889,66.99
0.8402810564612437,0.782608695652174,0.945054945054945,0.9922405431619786,0.44,0.9655593978134059,0.92,0.38692390139335475,0.5777777777777777,69.8
0.8455300358263671,0.8260869565217391,0.945054945054945,0.991270611057226,0.45,0.9662230605330259,1.0,0.4544480171489818,0.6,68.45
0.8452800844280279,0.8695652173913043,0.945054945054945,0.9903006789524733,0.45,0.9670613713367564,0.96,0.5273311897106109,0.6138888888888889,70.14
0.8410309106562613,0.9130434782608695,0.945054945054945,0.9903006789524733,0.48,0.9694365852806595,0.88,0.4983922829581994,0.6027777777777777,67.89
0.8112866942538951,0.9565217391304348,0.945054945054945,0.9903006789524733,0.56,0.973348702364735,0.79,0.36763129689174706,0.6055555555555555,65.19
0.7315521981836866,1.0,0.945054945054945,0.991270611057226,0.68,0.9721960250096056,0.65,0.2915326902465166,0.6361111111111111,64.29
0.6723137167772933,0.0,0.9560439560439561,0.9922405431619786,0.73,0.9681441894582417,0.57,0.28724544480171493,0.7027777777777777,57.2
0.6480684311383899,0.043478260869565216,0.9560439560439561,0.9922405431619786,0.74,0.9658737643648048,0.08,0.2561629153269025,0.7944444444444444,50.0
0.6303218818563058,0.08695652173913043,0.9560439560439561,0.9932104752667313,0.75,0.9643368612246322,0.14,0.22186495176848872,0.7527777777777778,46.74
0.623573194101147,0.13043478260869565,0.9560439560439561,0.9922405431619786,0.76,0.9636033392713681,0.43,0.20793140407288316,0.7194444444444444,39.54
0.6163246035493098,0.17391304347826086,0.9560439560439561,0.9932104752667313,0.77,0.9630793950190367,0.57,0.18863879957127547,0.7166666666666667,38.08
0.6120754297775434,0.21739130434782608,0.9560439560439561,0.9922405431619786,0.77,0.962520521149883,0.66,0.19506966773847803,0.7472222222222222,35.94
0.605826644819063,0.2608695652173913,0.9560439560439561,0.9932104752667313,0.77,0.9620664361311956,0.71,0.19292604501607719,0.8694444444444445,34.7
0.6000777626572611,0.30434782608695654,0.9560439560439561,0.9922405431619786,0.78,0.9616472807293304,1.0,0.16291532690246516,0.85,35.71
0.5925792207070848,0.34782608695652173,0.9560439560439561,0.9922405431619786,0.79,0.9615075622620418,1.0,0.13612004287245444,0.9027777777777778,33.58
0.5875801927403005,0.391304347826087,0.9560439560439561,0.9922405431619786,0.81,0.9617869991966188,1.0,0.1414790996784566,0.7777777777777778,33.13
0.5838309217652123,0.43478260869565216,0.9560439560439561,0.9922405431619786,0.81,0.9613678437947536,1.0,0.15434083601286172,0.7333333333333333,31.55
0.5798316993917849,0.4782608695652174,0.9560439560439561,0.9932104752667313,0.82,0.9610884068601766,1.0,0.1232583065380493,0.7333333333333333,30.54
0.5983281028688866,0.5217391304347826,0.9560439560439561,0.9932104752667313,0.8,0.9624506619162387,1.0,0.1264737406216506,0.8555555555555555,31.33
0.663565417835421,0.5652173913043478,0.9560439560439561,0.9932104752667313,0.73,0.9667470047853574,1.0,0.11575562700964631,0.9555555555555556,37.63
0.7345516149637571,0.6086956521739131,0.9560439560439561,0.9932104752667313,0.63,0.9690872891124384,0.93,0.03644158628081458,0.44166666666666665,54.72
0.7785430610714584,0.6521739130434783,0.9560439560439561,0.9922405431619786,0.58,0.9711132068881203,0.95,0.14683815648445875,0.26944444444444443,68.22
0.8090371316688422,0.6956521739130435,0.9560439560439561,0.991270611057226,0.55,0.9724056027105381,0.96,0.21114683815648447,0.3861111111111111,68.9
0.8400311050629045,0.7391304347826086,0.9560439560439561,0.9903006789524733,0.52,0.9733137727479128,0.97,0.2754555198285102,0.4027777777777778,68.9
0.8590274113366846,0.782608695652174,0.9560439560439561,0.9903006789524733,0.5,0.9741171539348212,0.98,0.39228295819935693,0.4083333333333333,67.44
0.8615269253200767,0.8260869565217391,0.9560439560439561,0.9893307468477207,0.5,0.9745363093366866,1.0,0.4480171489817792,0.3972222222222222,71.82
0.8420307162496181,0.8695652173913043,0.9560439560439561,0.988360814742968,0.53,0.9750602535890179,1.0,0.4137191854233655,0.41944444444444445,68.45
0.8272835837476047,0.9130434782608695,0.9560439560439561,0.988360814742968,0.6,0.9793216668413147,1.0,0.3847802786709539,0.40555555555555556,67.32
0.762796122976088,0.0,0.945054945054945,0.9961202715809894,0.46,0.9590624890844947,0.11,0.2572347266881029,0.6027777777777777,52.14
0.7090565723331574,0.043478260869565216,0.945054945054945,0.997090203685742,0.55,0.9608438995424219,0.02,0.255091103965702,0.6472222222222223,48.54
0.6500680423251035,0.08695652173913043,0.945054945054945,0.9980601357904947,0.65,0.9612630549442871,0.02,0.23579849946409434,0.6666666666666666,37.51
0.5993279084622435,0.13043478260869565,0.945054945054945,0.9980601357904947,0.72,0.9594467148695378,0.02,0.25187566988210075,0.6805555555555556,38.08
0.5413391840475463,0.17391304347826086,0.945054945054945,0.9990300678952473,0.81,0.9554996681686402,0.01,0.2615219721329046,0.6833333333333333,34.7
0.5368400588774405,0.21739130434782608,0.945054945054945,0.9980601357904947,0.82,0.9553599497013516,0.01,0.2904608788853162,0.6805555555555556,32.0
0.5273419057405505,0.2608695652173913,0.945054945054945,0.9980601357904947,0.84,0.9551853016172411,0.01,0.3033226152197213,0.6777777777777778,31.55
0.5235926347654624,0.30434782608695654,0.945054945054945,0.997090203685742,0.84,0.9548360054490203,0.0,0.28510182207931406,0.6888888888888889,29.75
0.520843169383731,0.34782608695652173,0.945054945054945,0.997090203685742,0.84,0.9546962869817317,0.0,0.2958199356913183,0.6916666666666667,28.29
0.5210931207820703,0.391304347826087,0.945054945054945,0.997090203685742,0.84,0.9543469908135108,0.01,0.2840300107181136,0.7,28.29
0.5190935095953565,0.43478260869565216,0.945054945054945,0.997090203685742,0.83,0.9539976946452897,0.02,0.26259378349410506,0.7,28.29
0.5158441414169468,0.4782608695652174,0.945054945054945,0.997090203685742,0.83,0.9532991023088476,0.07,0.24866023579849944,0.6916666666666667,27.84
0.5335906906990308,0.5217391304347826,0.945054945054945,0.997090203685742,0.8,0.9539627650284677,0.19,0.21972132904608788,0.7138888888888889,28.51
0.6190740689310412,0.5652173913043478,0.945054945054945,0.9961202715809894,0.72,0.9603199552900904,0.83,0.17470525187566988,0.6916666666666667,41.34
0.7000583219929459,0.6086956521739131,0.945054945054945,0.9961202715809894,0.63,0.9643717908414543,0.91,0.202572347266881,0.6583333333333333,51.46
0.7637959285694449,0.6521739130434783,0.945054945054945,0.9951503394762367,0.55,0.9662230605330259,0.84,0.1489817792068596,0.6555555555555556,61.81
0.7987891243369345,0.6956521739130435,0.945054945054945,0.9941804073714839,0.5,0.9659086939816268,0.88,0.20471596998928188,0.6,69.13
0.826533729552587,0.7391304347826086,0.945054945054945,0.9932104752667313,0.46,0.965594327430228,0.9,0.2808145766345123,0.5638888888888889,66.99
0.8402810564612437,0.782608695652174,0.945054945054945,0.9922405431619786,0.44,0.9655593978134059,0.92,0.38692390139335475,0.5777777777777777,69.8
0.8455300358263671,0.8260869565217391,0.945054945054945,0.991270611057226,0.45,0.9662230605330259,1.0,0.4544480171489818,0.6,68.45
0.8452800844280279,0.8695652173913043,0.945054945054945,0.9903006789524733,0.45,0.9670613713367564,0.96,0.5273311897106109,0.6138888888888889,70.14
0.8410309106562613,0.9130434782608695,0.945054945054945,0.9903006789524733,0.48,0.9694365852806595,0.88,0.4983922829581994,0.6027777777777777,67.89
0.8112866942538951,0.9565217391304348,0.945054945054945,0.9903006789524733,0.56,0.973348702364735,0.79,0.36763129689174706,0.6055555555555555,65.19
0.7315521981836866,1.0,0.945054945054945,0.991270611057226,0.68,0.9721960250096056,0.65,0.2915326902465166,0.6361111111111111,64.29
0.6723137167772933,0.0,0.9560439560439561,0.9922405431619786,0.73,0.9681441894582417,0.57,0.28724544480171493,0.7027777777777777,57.2
0.6480684311383899,0.043478260869565216,0.9560439560439561,0.9922405431619786,0.74,0.9658737643648048,0.08,0.2561629153269025,0.7944444444444444,50.0
0.6303218818563058,0.08695652173913043,0.9560439560439561,0.9932104752667313,0.75,0.9643368612246322,0.14,0.22186495176848872,0.7527777777777778,46.74
0.623573194101147,0.13043478260869565,0.9560439560439561,0.9922405431619786,0.76,0.9636033392713681,0.43,0.20793140407288316,0.7194444444444444,39.54
0.6163246035493098,0.17391304347826086,0.9560439560439561,0.9932104752667313,0.77,0.9630793950190367,0.57,0.18863879957127547,0.7166666666666667,38.08
0.6120754297775434,0.21739130434782608,0.9560439560439561,0.9922405431619786,0.77,0.962520521149883,0.66,0.19506966773847803,0.7472222222222222,35.94
0.605826644819063,0.2608695652173913,0.9560439560439561,0.9932104752667313,0.77,0.9620664361311956,0.71,0.19292604501607719,0.8694444444444445,34.7
0.6000777626572611,0.30434782608695654,0.9560439560439561,0.9922405431619786,0.78,0.9616472807293304,1.0,0.16291532690246516,0.85,35.71
0.5925792207070848,0.34782608695652173,0.9560439560439561,0.9922405431619786,0.79,0.9615075622620418,1.0,0.13612004287245444,0.9027777777777778,33.58
0.5875801927403005,0.391304347826087,0.9560439560439561,0.9922405431619786,0.81,0.9617869991966188,1.0,0.1414790996784566,0.7777777777777778,33.13
0.5838309217652123,0.43478260869565216,0.9560439560439561,0.9922405431619786,0.81,0.9613678437947536,1.0,0.15434083601286172,0.7333333333333333,31.55
0.5798316993917849,0.4782608695652174,0.9560439560439561,0.9932104752667313,0.82,0.9610884068601766,1.0,0.1232583065380493,0.7333333333333333,30.54
0.5983281028688866,0.5217391304347826,0.9560439560439561,0.9932104752667313,0.8,0.9624506619162387,1.0,0.1264737406216506,0.8555555555555555,31.33
0.663565417835421,0.5652173913043478,0.9560439560439561,0.9932104752667313,0.73,0.9667470047853574,1.0,0.11575562700964631,0.9555555555555556,37.63
0.7345516149637571,0.6086956521739131,0.9560439560439561,0.9932104752667313,0.63,0.9690872891124384,0.93,0.03644158628081458,0.44166666666666665,54.72
0.7785430610714584,0.6521739130434783,0.9560439560439561,0.9922405431619786,0.58,0.9711132068881203,0.95,0.14683815648445875,0.26944444444444443,68.22
0.8090371316688422,0.6956521739130435,0.9560439560439561,0.991270611057226,0.55,0.9724056027105381,0.96,0.21114683815648447,0.3861111111111111,68.9
0.8400311050629045,0.7391304347826086,0.9560439560439561,0.9903006789524733,0.52,0.9733137727479128,0.97,0.2754555198285102,0.4027777777777778,68.9
0.8590274113366846,0.782608695652174,0.9560439560439561,0.9903006789524733,0.5,0.9741171539348212,0.98,0.39228295819935693,0.4083333333333333,67.44
0.8615269253200767,0.8260869565217391,0.9560439560439561,0.9893307468477207,0.5,0.9745363093366866,1.0,0.4480171489817792,0.3972222222222222,71.82
0.8420307162496181,0.8695652173913043,0.9560439560439561,0.988360814742968,0.53,0.9750602535890179,1.0,0.4137191854233655,0.41944444444444445,68.45
0.8272835837476047,0.9130434782608695,0.9560439560439561,0.988360814742968,0.6,0.9793216668413147,1.0,0.3847802786709539,0.40555555555555556,67.32
0.8062876662871109,0.9565217391304348,0.9560439560439561,0.988360814742968,0.65,0.9806489922805546,1.0,0.33440514469453375,0.38055555555555554,64.29
0.6725636681756325,0.043478260869565216,0.945054945054945,0.997090203685742,0.54,0.9552202312340634,0.01,0.255091103965702,0.6472222222222223,48.54
0.6383203266031606,0.08695652173913043,0.945054945054945,0.997090203685742,0.61,0.9566174159069475,0.01,0.23579849946409434,0.6666666666666666,37.51
0.6085761102007944,0.13043478260869565,0.945054945054945,0.9980601357904947,0.67,0.9572112193929233,0.01,0.25187566988210075,0.6805555555555556,38.08
0.5730830116366263,0.17391304347826086,0.945054945054945,0.9980601357904947,0.74,0.9572461490097454,0.01,0.2615219721329046,0.6833333333333333,34.7
0.5368400588774405,0.21739130434782608,0.945054945054945,0.9980601357904947,0.82,0.9553599497013516,0.01,0.2904608788853162,0.6805555555555556,32.0
0.5273419057405505,0.2608695652173913,0.945054945054945,0.9980601357904947,0.84,0.9551853016172411,0.01,0.3033226152197213,0.6777777777777778,31.55
0.5235926347654624,0.30434782608695654,0.945054945054945,0.997090203685742,0.84,0.9548360054490203,0.0,0.28510182207931406,0.6888888888888889,29.75
0.520843169383731,0.34782608695652173,0.945054945054945,0.997090203685742,0.84,0.9546962869817317,0.0,0.2958199356913183,0.6916666666666667,28.29
0.5210931207820703,0.391304347826087,0.945054945054945,0.997090203685742,0.84,0.9543469908135108,0.01,0.2840300107181136,0.7,28.29
0.5190935095953565,0.43478260869565216,0.945054945054945,0.997090203685742,0.83,0.9539976946452897,0.02,0.26259378349410506,0.7,28.29
0.5158441414169468,0.4782608695652174,0.945054945054945,0.997090203685742,0.83,0.9532991023088476,0.07,0.24866023579849944,0.6916666666666667,27.84
0.5335906906990308,0.5217391304347826,0.945054945054945,0.997090203685742,0.8,0.9539627650284677,0.19,0.21972132904608788,0.7138888888888889,28.51
0.6190740689310412,0.5652173913043478,0.945054945054945,0.9961202715809894,0.72,0.9603199552900904,0.83,0.17470525187566988,0.6916666666666667,41.34
0.7000583219929459,0.6086956521739131,0.945054945054945,0.9961202715809894,0.63,0.9643717908414543,0.91,0.202572347266881,0.6583333333333333,51.46
0.7637959285694449,0.6521739130434783,0.945054945054945,0.9951503394762367,0.55,0.9662230605330259,0.84,0.1489817792068596,0.6555555555555556,61.81
0.7987891243369345,0.6956521739130435,0.945054945054945,0.9941804073714839,0.5,0.9659086939816268,0.88,0.20471596998928188,0.6,69.13
0.826533729552587,0.7391304347826086,0.945054945054945,0.9932104752667313,0.46,0.965594327430228,0.9,0.2808145766345123,0.5638888888888889,66.99
0.8402810564612437,0.782608695652174,0.945054945054945,0.9922405431619786,0.44,0.9655593978134059,0.92,0.38692390139335475,0.5777777777777777,69.8
0.8455300358263671,0.8260869565217391,0.945054945054945,0.991270611057226,0.45,0.9662230605330259,1.0,0.4544480171489818,0.6,68.45
0.8452800844280279,0.8695652173913043,0.945054945054945,0.9903006789524733,0.45,0.9670613713367564,0.96,0.5273311897106109,0.6138888888888889,70.14
0.8410309106562613,0.9130434782608695,0.945054945054945,0.9903006789524733,0.48,0.9694365852806595,0.88,0.4983922829581994,0.6027777777777777,67.89
0.8112866942538951,0.9565217391304348,0.945054945054945,0.9903006789524733,0.56,0.973348702364735,0.79,0.36763129689174706,0.6055555555555555,65.19
0.7315521981836866,1.0,0.945054945054945,0.991270611057226,0.68,0.9721960250096056,0.65,0.2915326902465166,0.6361111111111111,64.29
0.6723137167772933,0.0,0.9560439560439561,0.9922405431619786,0.73,0.9681441894582417,0.57,0.28724544480171493,0.7027777777777777,57.2
0.6480684311383899,0.043478260869565216,0.9560439560439561,0.9922405431619786,0.74,0.9658737643648048,0.08,0.2561629153269025,0.7944444444444444,50.0
0.6303218818563058,0.08695652173913043,0.9560439560439561,0.9932104752667313,0.75,0.9643368612246322,0.14,0.22186495176848872,0.7527777777777778,46.74
0.623573194101147,0.13043478260869565,0.9560439560439561,0.9922405431619786,0.76,0.9636033392713681,0.43,0.20793140407288316,0.7194444444444444,39.54
0.6163246035493098,0.17391304347826086,0.9560439560439561,0.9932104752667313,0.77,0.9630793950190367,0.57,0.18863879957127547,0.7166666666666667,38.08
0.6120754297775434,0.21739130434782608,0.9560439560439561,0.9922405431619786,0.77,0.962520521149883,0.66,0.19506966773847803,0.7472222222222222,35.94
0.605826644819063,0.2608695652173913,0.9560439560439561,0.9932104752667313,0.77,0.9620664361311956,0.71,0.19292604501607719,0.8694444444444445,34.7
0.6000777626572611,0.30434782608695654,0.9560439560439561,0.9922405431619786,0.78,0.9616472807293304,1.0,0.16291532690246516,0.85,35.71
0.5925792207070848,0.34782608695652173,0.9560439560439561,0.9922405431619786,0.79,0.9615075622620418,1.0,0.13612004287245444,0.9027777777777778,33.58
0.5875801927403005,0.391304347826087,0.9560439560439561,0.9922405431619786,0.81,0.9617869991966188,1.0,0.1414790996784566,0.7777777777777778,33.13
0.5838309217652123,0.43478260869565216,0.9560439560439561,0.9922405431619786,0.81,0.9613678437947536,1.0,0.15434083601286172,0.7333333333333333,31.55
0.5798316993917849,0.4782608695652174,0.9560439560439561,0.9932104752667313,0.82,0.9610884068601766,1.0,0.1232583065380493,0.7333333333333333,30.54
0.5983281028688866,0.5217391304347826,0.9560439560439561,0.9932104752667313,0.8,0.9624506619162387,1.0,0.1264737406216506,0.8555555555555555,31.33
0.663565417835421,0.5652173913043478,0.9560439560439561,0.9932104752667313,0.73,0.9667470047853574,1.0,0.11575562700964631,0.9555555555555556,37.63
0.7345516149637571,0.6086956521739131,0.9560439560439561,0.9932104752667313,0.63,0.9690872891124384,0.93,0.03644158628081458,0.44166666666666665,54.72
0.7785430610714584,0.6521739130434783,0.9560439560439561,0.9922405431619786,0.58,0.9711132068881203,0.95,0.14683815648445875,0.26944444444444443,68.22
0.8090371316688422,0.6956521739130435,0.9560439560439561,0.991270611057226,0.55,0.9724056027105381,0.96,0.21114683815648447,0.3861111111111111,68.9
0.8400311050629045,0.7391304347826086,0.9560439560439561,0.9903006789524733,0.52,0.9733137727479128,0.97,0.2754555198285102,0.4027777777777778,68.9
0.8590274113366846,0.782608695652174,0.9560439560439561,0.9903006789524733,0.5,0.9741171539348212,0.98,0.39228295819935693,0.4083333333333333,67.44
0.8615269253200767,0.8260869565217391,0.9560439560439561,0.9893307468477207,0.5,0.9745363093366866,1.0,0.4480171489817792,0.3972222222222222,71.82
0.8420307162496181,0.8695652173913043,0.9560439560439561,0.988360814742968,0.53,0.9750602535890179,1.0,0.4137191854233655,0.41944444444444445,68.45
0.8272835837476047,0.9130434782608695,0.9560439560439561,0.988360814742968,0.6,0.9793216668413147,1.0,0.3847802786709539,0.40555555555555556,67.32
0.8062876662871109,0.9565217391304348,0.9560439560439561,0.988360814742968,0.65,0.9806489922805546,1.0,0.33440514469453375,0.38055555555555554,64.29
0.7555475324242509,1.0,0.9560439560439561,0.988360814742968,0.74,0.9799503999441126,0.97,0.2057877813504823,0.4166666666666667,62.38
0.596328491682173,0.08695652173913043,0.945054945054945,0.997090203685742,0.69,0.9570016416919906,0.03,0.23579849946409434,0.6638888888888889,37.51
0.5855805815535868,0.13043478260869565,0.945054945054945,0.997090203685742,0.71,0.9569317824583463,0.04,0.2561629153269025,0.6777777777777778,38.08
0.5720832060432695,0.17391304347826086,0.945054945054945,0.997090203685742,0.74,0.9571064305424568,0.05,0.26902465166130757,0.6805555555555556,34.7
0.5558363651512206,0.21739130434782608,0.945054945054945,0.9980601357904947,0.78,0.9574557267106779,0.05,0.2883172561629153,0.6777777777777778,32.0
0.5403393784541894,0.2608695652173913,0.945054945054945,0.9980601357904947,0.82,0.9560585420377937,0.05,0.30975348338692393,0.6777777777777778,31.55
0.5350903990890661,0.30434782608695654,0.945054945054945,0.997090203685742,0.83,0.955814034720039,0.0,0.3011789924973205,0.6888888888888889,29.75
0.5335906906990308,0.34782608695652173,0.945054945054945,0.997090203685742,0.82,0.9556044570191063,0.0,0.29260450160771706,0.6944444444444444,28.29
0.5323409337073347,0.391304347826087,0.945054945054945,0.997090203685742,0.82,0.9550805127667749,0.0,0.28617363344051444,0.6972222222222222,28.29
0.5295914683256033,0.43478260869565216,0.945054945054945,0.997090203685742,0.82,0.9543469908135108,0.01,0.27438370846730975,0.6972222222222222,28.29
0.5288416141305858,0.4782608695652174,0.945054945054945,0.997090203685742,0.81,0.9538579761780012,0.02,0.2508038585209003,0.7055555555555556,27.84
0.5465881634126698,0.5217391304347826,0.945054945054945,0.997090203685742,0.78,0.954486709280799,0.13,0.23472668810289388,0.7083333333333334,28.51
0.6248229510928431,0.5652173913043478,0.945054945054945,0.9961202715809894,0.72,0.961228125327465,0.69,0.17041800643086819,0.6944444444444444,41.34
0.7043074957647124,0.6086956521739131,0.945054945054945,0.9961202715809894,0.62,0.9643368612246322,0.85,0.18863879957127547,0.675,51.46
0.7602966089926959,0.6521739130434783,0.945054945054945,0.9951503394762367,0.54,0.9646861573928533,0.88,0.1607717041800643,0.6777777777777778,61.81
0.8042880551003972,0.6956521739130435,0.945054945054945,0.9941804073714839,0.48,0.9649655943274301,0.91,0.21864951768488747,0.6055555555555555,69.13
0.834782125697781,0.7391304347826086,0.945054945054945,0.9932104752667313,0.44,0.9644067204582766,0.89,0.255091103965702,0.5805555555555556,66.99
0.850029160996473,0.782608695652174,0.945054945054945,0.9922405431619786,0.42,0.9643368612246322,0.91,0.36441586280814575,0.5972222222222222,69.8
0.8550281889632572,0.8260869565217391,0.945054945054945,0.991270611057226,0.42,0.9647909462433196,0.94,0.3933547695605573,0.6194444444444445,68.45
0.853528480573222,0.8695652173913043,0.945054945054945,0.991270611057226,0.43,0.9659785532152712,0.97,0.4608788853161843,0.6055555555555555,70.14
0.8460299386230455,0.9130434782608695,0.945054945054945,0.9903006789524733,0.48,0.9705892626357888,0.98,0.48767416934619506,0.5944444444444444,67.89
0.8060377148887716,0.9565217391304348,0.945054945054945,0.9903006789524733,0.58,0.9748157462712633,0.99,0.33118971061093244,0.5833333333333334,65.19
0.733301857972061,1.0,0.945054945054945,0.991270611057226,0.68,0.9726501100282928,0.89,0.25937834941050375,0.6138888888888889,64.29
0.6770627933457384,0.0,0.9560439560439561,0.9922405431619786,0.72,0.9682489783087078,0.83,0.2679528403001072,0.7166666666666667,57.2
0.6525675563084956,0.043478260869565216,0.9560439560439561,0.9932104752667313,0.75,0.9665374270844247,0.11,0.2604501607717042,0.7611111111111111,50.0
0.63532090982309,0.08695652173913043,0.9560439560439561,0.9932104752667313,0.77,0.9653498201124733,0.31,0.1982851018220793,0.7805555555555556,46.74
0.6228233399061294,0.13043478260869565,0.9560439560439561,0.9932104752667313,0.78,0.9649306647106081,0.54,0.1639871382636656,0.75,39.54
0.6183242147360236,0.17391304347826086,0.9560439560439561,0.9932104752667313,0.78,0.9642670019909881,0.65,0.2379421221864952,0.7111111111111111,38.08
0.6130752353709001,0.21739130434782608,0.9560439560439561,0.9922405431619786,0.78,0.9633588319536135,0.72,0.1232583065380493,0.7444444444444445,35.94
0.6110756241841865,0.2608695652173913,0.9560439560439561,0.9922405431619786,0.77,0.9627300988508155,0.77,0.18863879957127547,0.7666666666666667,34.7
0.6053267420223846,0.30434782608695654,0.9560439560439561,0.9922405431619786,0.78,0.9623109434489503,1.0,0.15862808145766344,0.8555555555555555,35.71
0.5973282972755297,0.34782608695652173,0.9560439560439561,0.9922405431619786,0.79,0.9618917880470851,1.0,0.15112540192926044,0.7944444444444444,33.58
0.5910795123170496,0.391304347826087,0.9560439560439561,0.9922405431619786,0.8,0.9614377030283977,1.0,0.12433011789924972,0.8805555555555555,33.13
0.5853306301552477,0.43478260869565216,0.9560439560439561,0.9932104752667313,0.81,0.9612630549442871,1.0,0.13719185423365488,0.7694444444444445,31.55
0.5835809703668732,0.4782608695652174,0.9560439560439561,0.9932104752667313,0.8,0.9608438995424219,1.0,0.14040728831725616,0.8833333333333333,30.54
0.6005776654539395,0.5217391304347826,0.9560439560439561,0.9932104752667313,0.78,0.9619267176639071,1.0,0.16291532690246516,0.9777777777777777,31.33
0.6703141055905796,0.5652173913043478,0.9560439560439561,0.9932104752667313,0.7,0.9660833420657374,0.42,0.03215434083601286,0.8944444444444445,37.63
0.728552781403616,0.6086956521739131,0.9560439560439561,0.9932104752667313,0.63,0.9684236263928184,0.71,0.04072883172561629,0.075,54.72
0.7777932068764407,0.6521739130434783,0.9560439560439561,0.9922405431619786,0.57,0.9702748960843898,0.54,0.1757770632368703,0.24722222222222223,68.22
0.8085372288721637,0.6956521739130435,0.9560439560439561,0.991270611057226,0.55,0.9718816584582066,0.65,0.19185423365487675,0.3388888888888889,68.9
0.8412808620546006,0.7391304347826086,0.9560439560439561,0.9903006789524733,0.52,0.9735233504488454,0.72,0.26902465166130757,0.4083333333333333,68.9
0.8625267309134335,0.782608695652174,0.9560439560439561,0.9903006789524733,0.5,0.9741520835516433,0.77,0.33226152197213293,0.44722222222222224,67.44
0.8655261476935041,0.8260869565217391,0.9560439560439561,0.9893307468477207,0.5,0.974361661252576,1.0,0.4180064308681672,0.4083333333333333,71.82
0.8525286749798651,0.8695652173913043,0.9560439560439561,0.988360814742968,0.52,0.9749205351217297,1.0,0.46195069667738475,0.4,68.45
0.8352820284944594,0.9130434782608695,0.9560439560439561,0.988360814742968,0.58,0.9783436375702957,1.0,0.40943193997856375,0.39166666666666666,67.32
0.8125364512455913,0.9565217391304348,0.9560439560439561,0.988360814742968,0.65,0.9811729365328861,1.0,0.35369774919614144,0.4166666666666667,64.29
0.7650456855611409,1.0,0.9560439560439561,0.988360814742968,0.74,0.9812078661497083,1.0,0.2379421221864952,0.3972222222222222,62.38
0.73680117754881,0.0,0.967032967032967,0.988360814742968,0.77,0.9793915260749588,1.0,0.17684887459807072,0.4083333333333333,57.31
0.563334907101397,0.13043478260869565,0.945054945054945,0.997090203685742,0.76,0.9572461490097454,0.02,0.2561629153269025,0.6777777777777778,38.08
0.5588357819312911,0.17391304347826086,0.945054945054945,0.997090203685742,0.77,0.9572461490097454,0.03,0.26902465166130757,0.6805555555555556,34.7
0.5520870941761324,0.21739130434782608,0.945054945054945,0.9980601357904947,0.79,0.9575954451779662,0.04,0.2883172561629153,0.6777777777777778,32.0
0.5453384064209738,0.2608695652173913,0.945054945054945,0.9980601357904947,0.81,0.9578748821125432,0.04,0.30975348338692393,0.6777777777777778,31.55
0.5350903990890661,0.30434782608695654,0.945054945054945,0.997090203685742,0.83,0.955814034720039,0.0,0.3011789924973205,0.6888888888888889,29.75
